-58,-666,-77,-713,"[4, 0, 0, 3]"
-82,-294,-60,-195,"[4, 2, 0, 1]"
-132,-203,-69,-218,"[2, 4, 2, 1]"
-151,-278,-348,-156,"[4, 2, 0, 3]"
-67,-484,-193,-273,"[0, 2, 0, 1]"
-98,-180,-418,-633,"[3, 3, 1, 2]"
-93,-192,-88,-28,"[2, 2, 2, 1]"
-131,-347,-95,-353,"[4, 0, 3, 2]"
-68,-74,-116,-168,"[4, 2, 2, 0]"
-19,-208,-40,-38,"[0, 4, 1, 0]"
-171,-954,-226,-143,"[1, 3, 0, 3]"
-72,-217,-270,-497,"[0, 2, 2, 0]"
-93,-894,-438,-107,"[0, 4, 3, 2]"
-35,-176,-137,-34,"[1, 2, 3, 2]"
5,-268,-86,-17,"[2, 1, 2, 0]"
-80,-296,-267,-79,"[3, 1, 1, 0]"
-24,-443,-206,-58,"[2, 3, 2, 1]"
-30,-260,-81,-42,"[0, 3, 3, 1]"
-348,-695,-258,-203,"[1, 1, 3, 0]"
-14,-57,9,-16,"[2, 0, 2, 1]"
3,-91,-115,-45,"[2, 2, 1, 0]"
-145,-142,-95,-106,"[1, 2, 0, 1]"
-90,-12,-129,-252,"[0, 2, 3, 0]"
-47,-112,-9,-443,"[1, 4, 2, 0]"
11,-6,-8,-1,"[0, 0, 0, 2]"
-49,-227,-76,-668,"[3, 1, 0, 2]"
-80,-246,-190,-363,"[2, 3, 0, 3]"
-48,-91,-57,-122,"[3, 3, 1, 3]"
-78,-354,-112,-69,"[2, 3, 0, 3]"
-201,-20,-74,-67,"[3, 4, 0, 2]"
-69,-182,6,-96,"[4, 1, 0, 2]"
-124,-177,-161,-189,"[2, 0, 1, 3]"
-10,-378,-94,-162,"[1, 3, 3, 0]"
-23,-64,-37,-111,"[4, 0, 0, 3]"
-264,-434,-230,-151,"[3, 3, 2, 3]"
-108,-79,-191,-34,"[1, 2, 3, 1]"
-111,-291,-223,-634,"[0, 1, 3, 0]"
-65,-245,-154,-93,"[1, 0, 1, 3]"
-85,-65,-80,-67,"[2, 1, 3, 0]"
-84,-469,-166,-244,"[4, 1, 1, 2]"
-200,-91,-9,-25,"[3, 2, 3, 2]"
-36,-41,-3,9,"[1, 0, 0, 3]"
-85,-231,-194,-464,"[0, 4, 0, 3]"
-9,-305,-30,-50,"[3, 4, 1, 0]"
-17,-176,-45,-210,"[2, 3, 2, 0]"
-72,-266,-33,-115,"[1, 0, 1, 3]"
-6,-34,-20,-23,"[1, 3, 3, 1]"
-62,-313,2,-38,"[2, 2, 1, 2]"
-61,-322,-80,-173,"[1, 0, 1, 0]"
-38,-77,-21,-30,"[1, 2, 3, 1]"
-7,-6,3,12,"[0, 1, 0, 2]"
-24,-205,-24,-97,"[1, 3, 2, 1]"
-47,-300,-24,-147,"[0, 3, 2, 0]"
-42,-159,1,0,"[1, 3, 3, 0]"
-79,-144,-114,-305,"[0, 3, 0, 2]"
-100,-195,-15,-61,"[3, 1, 1, 3]"
-190,-524,-107,-98,"[4, 3, 2, 3]"
-10,-231,-50,-181,"[4, 3, 2, 1]"
-42,-99,-60,-74,"[4, 1, 0, 1]"
-66,-90,-24,-215,"[3, 3, 0, 3]"
-11,-55,3,-48,"[3, 2, 2, 1]"
-113,-247,-95,-79,"[2, 3, 2, 3]"
-106,-323,-56,-130,"[1, 1, 3, 2]"
-134,-165,-76,-196,"[3, 1, 1, 2]"
-20,-30,-92,-53,"[2, 1, 1, 3]"
-91,-245,-25,-137,"[0, 1, 1, 3]"
-26,-129,-48,-22,"[0, 3, 3, 2]"
-37,-166,-56,-78,"[4, 3, 0, 1]"
-37,-402,-49,-230,"[3, 3, 0, 3]"
-19,-6,-11,-55,"[3, 4, 3, 2]"
0,-96,-1,12,"[3, 4, 3, 1]"
-88,-196,-43,-51,"[2, 0, 1, 0]"
-64,-416,-28,-99,"[4, 3, 2, 3]"
-11,-72,1,-24,"[3, 2, 0, 3]"
-9,-168,-33,-113,"[3, 1, 1, 2]"
-44,-168,-13,-57,"[0, 3, 2, 1]"
-75,-212,-29,-18,"[1, 3, 2, 1]"
-17,-99,-2,-47,"[2, 4, 1, 0]"
-21,-175,-25,-20,"[1, 4, 3, 2]"
-127,-101,-32,-25,"[4, 4, 2, 3]"
-62,-91,-31,-206,"[4, 3, 0, 1]"
-33,-45,4,-15,"[4, 3, 1, 3]"
-27,-78,2,-24,"[3, 3, 1, 0]"
-20,-24,8,-75,"[1, 3, 3, 2]"
5,13,13,4,"[4, 0, 2, 0]"
-81,-211,-91,-73,"[4, 0, 3, 2]"
-42,-152,-8,-145,"[3, 4, 0, 3]"
-65,-45,-76,-31,"[0, 2, 0, 3]"
-24,-182,-5,-17,"[2, 2, 2, 3]"
-23,-28,-10,-1,"[1, 2, 2, 0]"
-47,-254,-7,-212,"[2, 4, 0, 1]"
-4,-9,-13,-17,"[2, 0, 2, 1]"
-52,-98,-140,-103,"[1, 0, 3, 2]"
-30,-68,-44,-60,"[0, 4, 0, 1]"
-13,-5,-35,0,"[3, 2, 0, 2]"
-21,-128,-52,-8,"[1, 1, 3, 0]"
-78,-94,6,-51,"[0, 3, 2, 0]"
15,5,5,15,"[0, 0, 0, 2]"
-28,-254,-23,-89,"[4, 4, 2, 1]"
-48,-23,-14,-272,"[1, 0, 1, 3]"
-41,-90,-81,-81,"[3, 2, 1, 3]"
-4,0,12,12,"[1, 0, 2, 0]"
9,8,9,-3,"[0, 0, 0, 3]"
-24,-48,4,-11,"[4, 2, 2, 1]"
-21,-50,-42,10,"[2, 3, 3, 0]"
0,-39,-16,-3,"[0, 4, 3, 1]"
-9,-11,-9,1,"[3, 3, 3, 2]"
-7,-140,10,-2,"[2, 1, 3, 1]"
7,-24,11,-10,"[0, 4, 1, 0]"
-43,-162,-45,-114,"[1, 1, 1, 2]"
-6,-8,-12,-10,"[0, 4, 3, 1]"
-17,-97,-44,-57,"[3, 2, 1, 2]"
-43,-123,-24,-64,"[1, 3, 0, 2]"
-96,-49,-14,-209,"[1, 4, 0, 1]"
-35,-116,8,-161,"[0, 2, 0, 2]"
0,-37,-13,-1,"[2, 4, 1, 3]"
0,-109,4,-29,"[0, 2, 0, 3]"
-83,-36,-61,-4,"[1, 3, 2, 3]"
-76,-98,-46,-56,"[1, 0, 1, 0]"
-57,-113,-28,-20,"[3, 2, 1, 0]"
-159,-114,-4,-10,"[2, 0, 3, 0]"
-23,4,-27,-2,"[2, 1, 0, 1]"
3,-7,8,6,"[0, 3, 1, 3]"
-36,-89,-39,-36,"[4, 3, 2, 0]"
-20,-93,-6,-222,"[3, 1, 1, 0]"
-50,-96,-14,-52,"[0, 1, 3, 2]"
0,13,8,-4,"[4, 4, 3, 1]"
-38,-28,-14,-52,"[4, 0, 1, 3]"
-21,-40,-19,-24,"[3, 2, 2, 1]"
-26,-26,-8,-11,"[0, 2, 2, 0]"
1,-8,-10,3,"[2, 0, 2, 0]"
-53,-34,-4,-19,"[4, 3, 2, 1]"
-34,-18,-10,-3,"[3, 3, 2, 1]"
-31,-47,-20,-26,"[4, 4, 1, 0]"
-32,-200,-13,-17,"[4, 3, 0, 3]"
4,2,-1,-7,"[2, 4, 1, 0]"
-18,-47,-8,-12,"[1, 4, 3, 2]"
-90,-101,9,-136,"[2, 2, 3, 1]"
-5,-2,8,0,"[4, 1, 2, 0]"
6,12,11,11,"[2, 4, 1, 3]"
-41,-15,4,-31,"[1, 2, 3, 0]"
-35,-101,-32,-12,"[0, 1, 3, 2]"
-35,-67,-14,7,"[2, 4, 1, 2]"
0,8,-9,-20,"[0, 4, 1, 2]"
-61,-75,-19,-6,"[3, 4, 0, 2]"
-6,-83,8,-3,"[1, 3, 3, 0]"
-18,-133,-4,-40,"[1, 0, 3, 1]"
-30,-80,-32,-100,"[1, 1, 1, 3]"
-5,-69,-18,-33,"[3, 4, 2, 1]"
-29,-167,-19,-120,"[0, 2, 2, 3]"
8,-203,-1,4,"[1, 4, 1, 2]"
-35,-40,2,-10,"[1, 2, 2, 1]"
-10,7,-12,-4,"[1, 2, 0, 3]"
-11,-15,5,8,"[0, 0, 2, 3]"
-33,-47,-29,-9,"[0, 3, 2, 3]"
-25,-10,-21,-148,"[3, 1, 1, 0]"
-17,-26,-6,-3,"[1, 3, 0, 2]"
0,-65,-40,-47,"[4, 3, 0, 3]"
5,-34,-12,0,"[1, 2, 2, 0]"
-7,-43,-7,-18,"[3, 2, 1, 0]"
-8,-5,-4,2,"[1, 4, 3, 2]"
-17,-9,-20,-34,"[3, 3, 2, 1]"
-40,-143,-22,-28,"[0, 1, 1, 0]"
-29,-72,-30,-26,"[0, 0, 3, 1]"
-13,-3,-12,10,"[3, 2, 0, 2]"
-23,-115,-18,-24,"[0, 0, 3, 0]"
-5,-20,-9,1,"[2, 2, 3, 1]"
9,1,-11,-21,"[4, 0, 2, 1]"
-15,-25,-5,1,"[2, 4, 0, 3]"
-19,-30,-15,5,"[4, 0, 0, 1]"
-44,-23,6,-15,"[1, 2, 2, 3]"
-10,-14,-1,-3,"[3, 4, 1, 3]"
1,9,-2,1,"[2, 2, 0, 2]"
-54,-92,7,-62,"[1, 2, 2, 3]"
8,-2,11,-10,"[1, 1, 2, 0]"
4,14,2,-8,"[1, 0, 0, 2]"
-9,-40,6,-14,"[2, 1, 0, 1]"
-9,-3,1,11,"[0, 0, 2, 0]"
-19,-29,-4,-5,"[3, 2, 2, 3]"
0,-2,5,4,"[0, 1, 2, 3]"
-4,1,-4,-25,"[1, 4, 3, 0]"
-15,-34,-1,-29,"[4, 0, 3, 1]"
-34,-14,1,-1,"[2, 2, 0, 2]"
-13,-9,-7,-15,"[0, 2, 3, 2]"
-4,2,2,12,"[2, 1, 0, 2]"
-45,-34,2,-20,"[0, 2, 2, 3]"
9,1,11,9,"[2, 2, 3, 1]"
-10,-3,9,-8,"[2, 2, 3, 2]"
12,1,14,14,"[4, 3, 3, 1]"
-19,-32,-11,7,"[2, 0, 3, 1]"
-79,-69,-15,3,"[1, 1, 1, 2]"
2,9,5,2,"[2, 2, 3, 2]"
-3,7,8,-55,"[3, 4, 0, 2]"
-24,-14,-1,-19,"[4, 1, 1, 2]"
-17,-20,-15,2,"[2, 4, 0, 3]"
10,4,9,9,"[1, 3, 3, 1]"
-22,7,-16,-23,"[1, 0, 3, 1]"
-4,9,-4,-7,"[0, 2, 1, 0]"
-37,-55,6,-45,"[3, 0, 3, 2]"
-16,-34,-6,-23,"[4, 2, 1, 3]"
-25,-40,-2,-80,"[3, 4, 1, 2]"
-30,-71,3,5,"[3, 1, 1, 2]"
-21,-137,-27,-60,"[4, 2, 3, 0]"
-2,8,8,8,"[2, 3, 1, 2]"
0,-24,12,11,"[2, 1, 0, 2]"
9,9,3,7,"[2, 1, 0, 3]"
-27,-46,2,-38,"[0, 3, 0, 1]"
-30,-2,-38,-47,"[0, 4, 2, 3]"
-36,-78,-23,3,"[1, 3, 2, 3]"
-19,-2,7,-7,"[3, 1, 3, 2]"
-18,7,-5,-6,"[2, 3, 2, 3]"
-10,-7,-4,-10,"[3, 2, 0, 1]"
-12,-9,10,8,"[0, 1, 2, 0]"
4,2,6,8,"[0, 0, 2, 3]"
-5,-14,-4,1,"[1, 2, 3, 2]"
-7,-1,-8,11,"[4, 0, 0, 2]"
-1,-10,3,8,"[2, 0, 2, 3]"
-10,-23,-16,-15,"[4, 1, 2, 3]"
-32,-95,-46,-47,"[4, 0, 1, 2]"
-11,-51,2,-10,"[1, 4, 0, 1]"
9,9,9,1,"[0, 4, 1, 2]"
1,8,8,-3,"[3, 2, 0, 2]"
2,-4,-2,0,"[4, 2, 2, 0]"
-50,-24,6,-92,"[3, 0, 3, 0]"
-19,-67,6,-14,"[2, 1, 1, 0]"
5,-11,9,9,"[2, 0, 3, 1]"
-3,-31,5,-1,"[2, 4, 2, 1]"
-45,-17,6,-12,"[1, 4, 2, 0]"
11,8,6,5,"[3, 3, 3, 0]"
5,5,6,-14,"[2, 2, 0, 1]"
3,13,13,3,"[1, 4, 1, 3]"
8,9,9,9,"[2, 0, 3, 1]"
0,-14,7,-5,"[4, 0, 0, 3]"
7,5,-2,7,"[3, 2, 1, 3]"
-4,7,8,-83,"[4, 4, 1, 3]"
-36,-68,-4,-52,"[0, 3, 0, 1]"
-5,8,8,8,"[2, 2, 1, 3]"
-76,-31,-11,-8,"[4, 4, 0, 3]"
-19,6,-11,-13,"[0, 4, 3, 0]"
-7,-5,-6,2,"[0, 4, 0, 3]"
-11,-20,-29,6,"[3, 2, 1, 0]"
-12,-9,-6,9,"[0, 2, 3, 1]"
-25,-3,8,-2,"[1, 4, 0, 2]"
-36,0,-3,-26,"[1, 0, 1, 0]"
-3,7,-3,9,"[2, 0, 0, 1]"
-20,-1,-2,7,"[2, 1, 3, 0]"
-22,-41,2,-83,"[0, 0, 1, 3]"
-45,1,-9,-6,"[0, 4, 0, 2]"
-4,-5,7,-18,"[1, 1, 2, 1]"
8,12,10,-10,"[4, 3, 3, 2]"
-26,-29,-10,-7,"[1, 0, 1, 3]"
-25,-74,-14,-18,"[4, 0, 1, 0]"
-32,5,-13,-10,"[4, 1, 1, 3]"
-44,-10,-2,-6,"[0, 1, 3, 1]"
-1,-2,-7,1,"[3, 2, 3, 2]"
-57,-83,0,-8,"[0, 1, 1, 2]"
-5,-14,8,2,"[1, 2, 1, 2]"
-24,-2,6,-9,"[3, 1, 3, 2]"
-6,-16,-5,-15,"[0, 2, 0, 1]"
-26,-43,3,5,"[3, 0, 1, 3]"
-26,-54,-4,-2,"[3, 0, 1, 2]"
-3,0,10,9,"[1, 1, 0, 3]"
-1,-4,10,1,"[3, 4, 3, 0]"
-5,-23,6,-5,"[0, 1, 2, 1]"
8,2,7,8,"[1, 1, 2, 3]"
-29,-27,-16,-34,"[0, 1, 3, 0]"
0,-14,-21,-35,"[4, 3, 2, 1]"
14,14,4,12,"[4, 3, 3, 1]"
5,7,9,-83,"[0, 2, 2, 0]"
11,9,9,0,"[2, 1, 2, 0]"
-3,5,4,-14,"[0, 2, 1, 2]"
-1,13,13,13,"[0, 3, 1, 3]"
-20,-37,4,-25,"[4, 3, 0, 1]"
14,14,14,4,"[0, 4, 1, 3]"
-22,-25,-4,0,"[0, 1, 3, 2]"
-13,-18,4,4,"[1, 0, 3, 0]"
-1,8,8,-6,"[3, 1, 2, 3]"
-1,3,7,-7,"[1, 1, 2, 1]"
1,10,12,12,"[3, 0, 0, 2]"
12,12,8,2,"[2, 1, 2, 0]"
-4,6,-1,9,"[1, 0, 2, 3]"
-10,4,-5,-9,"[1, 4, 2, 3]"
-9,4,6,4,"[2, 1, 1, 0]"
6,8,12,12,"[2, 4, 1, 3]"
0,-12,8,6,"[1, 0, 3, 1]"
6,6,-2,4,"[1, 0, 3, 1]"
-9,-26,7,7,"[4, 4, 0, 2]"
12,12,2,0,"[2, 1, 2, 0]"
-11,-8,-6,-11,"[4, 1, 0, 3]"
10,13,14,10,"[1, 0, 0, 2]"
3,-3,8,6,"[2, 3, 1, 2]"
-3,-15,-4,8,"[0, 3, 3, 2]"
-20,-12,5,1,"[1, 3, 0, 1]"
1,-18,3,-19,"[0, 3, 2, 3]"
-17,-4,-20,-18,"[1, 3, 2, 3]"
-4,-6,5,-14,"[1, 3, 2, 1]"
-5,-19,4,-29,"[4, 3, 2, 1]"
-28,2,6,-2,"[3, 3, 2, 3]"
-28,-43,4,2,"[1, 4, 0, 1]"
4,3,8,8,"[0, 3, 3, 0]"
3,-12,8,-12,"[3, 1, 2, 3]"
-5,-34,-7,-22,"[3, 1, 1, 0]"
-11,6,8,-2,"[2, 1, 3, 0]"
7,11,10,-9,"[0, 4, 1, 0]"
-18,-40,2,-67,"[4, 0, 1, 0]"
-24,-25,-10,-2,"[4, 3, 1, 0]"
1,11,7,-5,"[4, 4, 3, 0]"
8,8,10,8,"[4, 1, 2, 0]"
-39,-12,4,-23,"[3, 0, 1, 0]"
-2,5,5,5,"[2, 4, 0, 1]"
5,-19,8,8,"[1, 1, 1, 3]"
-1,0,4,-17,"[3, 1, 1, 0]"
1,2,2,12,"[1, 3, 1, 3]"
0,10,8,8,"[0, 3, 3, 1]"
-1,1,-6,-8,"[1, 4, 2, 3]"
-2,-12,4,-4,"[0, 2, 0, 3]"
-19,4,4,8,"[2, 3, 1, 0]"
6,7,-8,8,"[3, 4, 3, 0]"
-4,8,8,-7,"[2, 1, 2, 1]"
4,7,7,7,"[4, 1, 1, 3]"
10,13,11,13,"[4, 4, 3, 1]"
10,11,9,11,"[1, 0, 0, 3]"
-34,-1,9,-3,"[2, 4, 0, 2]"
-1,6,4,-14,"[1, 0, 3, 2]"
1,-3,6,-2,"[3, 2, 3, 0]"
-12,-11,7,-3,"[4, 4, 1, 2]"
0,-1,9,5,"[2, 4, 0, 2]"
-10,-6,6,2,"[1, 0, 3, 0]"
-4,-12,-6,-2,"[0, 3, 2, 1]"
9,9,9,1,"[2, 0, 0, 1]"
-2,10,9,9,"[3, 0, 2, 1]"
10,11,10,11,"[2, 2, 3, 1]"
-33,5,5,1,"[3, 3, 0, 1]"
-7,-12,7,-7,"[3, 1, 0, 1]"
-4,-11,6,0,"[3, 0, 3, 2]"
-1,5,-11,-5,"[1, 4, 2, 3]"
6,11,9,7,"[3, 1, 0, 2]"
-18,-8,3,-7,"[4, 0, 1, 0]"
-3,3,-1,-4,"[4, 3, 1, 0]"
2,-11,4,-18,"[0, 4, 2, 3]"
11,10,11,11,"[0, 4, 1, 0]"
-1,5,5,1,"[1, 3, 0, 1]"
-13,5,6,2,"[4, 1, 2, 1]"
11,11,7,9,"[1, 3, 3, 1]"
1,-7,-28,-9,"[4, 3, 0, 3]"
8,8,-10,10,"[2, 0, 2, 3]"
-19,-25,5,5,"[2, 1, 1, 2]"
5,-3,-6,5,"[3, 2, 0, 1]"
1,3,7,1,"[4, 4, 1, 0]"
13,13,13,13,"[4, 4, 3, 1]"
-2,9,9,8,"[1, 3, 1, 2]"
-2,8,-1,6,"[1, 4, 1, 0]"
-5,-3,7,-3,"[3, 1, 2, 1]"
7,-2,8,5,"[2, 1, 0, 1]"
11,11,9,1,"[4, 0, 2, 1]"
2,-4,6,6,"[1, 2, 0, 1]"
0,-6,-1,-16,"[0, 2, 0, 2]"
-11,-3,9,7,"[2, 2, 3, 0]"
15,5,15,15,"[4, 0, 2, 0]"
8,7,7,-11,"[2, 4, 1, 0]"
-1,-2,6,-6,"[0, 2, 0, 3]"
-10,-2,6,5,"[2, 4, 0, 3]"
0,6,6,-6,"[3, 3, 0, 3]"
-1,7,-3,7,"[3, 1, 3, 2]"
-1,-8,10,10,"[3, 2, 3, 1]"
-11,-2,-2,8,"[0, 3, 3, 0]"
-17,-34,-7,5,"[3, 1, 1, 2]"
9,1,11,11,"[0, 0, 2, 0]"
8,10,10,10,"[2, 2, 1, 3]"
-3,-4,3,-1,"[4, 2, 2, 1]"
0,-4,3,7,"[0, 1, 2, 3]"
-25,-16,-1,1,"[0, 0, 1, 2]"
-12,5,5,3,"[1, 3, 0, 1]"
-5,7,5,6,"[1, 0, 2, 1]"
8,8,7,7,"[2, 2, 2, 3]"
9,5,9,-1,"[2, 2, 3, 2]"
4,7,8,8,"[2, 0, 1, 3]"
-1,7,-1,-3,"[2, 1, 2, 3]"
-2,-34,4,4,"[3, 0, 1, 2]"
2,11,10,1,"[3, 1, 0, 2]"
-14,-1,-3,3,"[1, 0, 1, 3]"
3,12,13,13,"[1, 1, 0, 2]"
-8,5,4,-1,"[4, 2, 3, 1]"
11,11,11,11,"[2, 2, 2, 0]"
-7,8,8,8,"[3, 4, 1, 0]"
3,8,8,8,"[2, 0, 1, 3]"
-23,-7,3,-11,"[4, 0, 1, 0]"
-4,-7,-2,6,"[4, 2, 1, 3]"
6,8,8,8,"[2, 1, 0, 1]"
-3,7,9,5,"[1, 3, 2, 0]"
7,8,10,10,"[3, 4, 3, 0]"
-12,-13,4,4,"[3, 0, 1, 2]"
-7,9,9,8,"[4, 2, 2, 0]"
-15,-3,5,-1,"[0, 2, 0, 1]"
-3,-4,5,8,"[0, 3, 0, 2]"
12,2,11,12,"[1, 3, 1, 3]"
-22,3,6,6,"[4, 1, 3, 2]"
-1,0,7,-3,"[0, 4, 3, 0]"
-18,-12,4,5,"[4, 3, 1, 2]"
8,1,10,12,"[3, 0, 0, 2]"
5,7,5,2,"[2, 3, 2, 3]"
-9,-4,5,-4,"[1, 0, 3, 2]"
1,1,11,11,"[2, 3, 1, 3]"
-40,5,7,7,"[3, 0, 1, 3]"
10,11,-19,7,"[2, 3, 1, 3]"
9,9,9,9,"[3, 2, 1, 3]"
-2,5,5,3,"[3, 1, 1, 2]"
9,8,0,10,"[1, 4, 1, 0]"
-11,9,9,-1,"[1, 1, 3, 1]"
-1,-1,9,8,"[1, 3, 2, 0]"
5,-7,5,-1,"[3, 1, 1, 2]"
9,9,8,5,"[2, 1, 2, 3]"
-3,-8,7,4,"[0, 4, 2, 0]"
-19,7,7,7,"[0, 0, 3, 1]"
-10,7,-3,-7,"[1, 1, 3, 0]"
0,5,6,1,"[4, 1, 3, 2]"
2,12,11,12,"[0, 2, 1, 3]"
5,-2,4,4,"[1, 1, 1, 3]"
0,-3,-3,-21,"[0, 1, 2, 3]"
-7,-6,6,6,"[2, 4, 2, 3]"
-6,7,8,-2,"[1, 4, 2, 0]"
3,7,4,-9,"[1, 1, 3, 0]"
-8,1,1,4,"[0, 4, 2, 3]"
2,-9,4,0,"[3, 1, 1, 0]"
1,6,8,6,"[3, 4, 1, 2]"
-14,2,4,-4,"[4, 3, 2, 1]"
4,6,-4,6,"[4, 1, 2, 1]"
0,10,10,10,"[1, 0, 0, 1]"
6,8,8,8,"[2, 0, 1, 3]"
1,0,4,-5,"[0, 3, 2, 3]"
1,6,6,6,"[3, 2, 1, 2]"
11,9,11,11,"[4, 4, 3, 0]"
-10,4,5,2,"[0, 3, 0, 3]"
0,10,-10,10,"[0, 3, 1, 2]"
2,3,4,4,"[0, 4, 2, 3]"
-1,9,9,9,"[1, 3, 1, 0]"
-10,11,7,11,"[1, 1, 2, 0]"
5,8,8,6,"[3, 4, 1, 0]"
5,6,6,6,"[2, 4, 0, 3]"
-3,11,8,11,"[0, 1, 0, 3]"
5,8,8,-7,"[0, 2, 3, 1]"
4,14,14,14,"[3, 0, 2, 0]"
-3,-1,9,8,"[3, 0, 0, 3]"
-17,-12,4,2,"[0, 1, 1, 0]"
-13,-12,5,-4,"[4, 0, 3, 1]"
9,-1,9,5,"[2, 4, 1, 2]"
-6,-1,9,9,"[2, 0, 2, 1]"
-5,8,10,10,"[2, 0, 0, 3]"
11,8,12,10,"[3, 0, 0, 2]"
0,-4,-5,6,"[4, 1, 3, 2]"
-20,-8,3,1,"[4, 0, 3, 2]"
-11,-1,2,2,"[4, 4, 2, 3]"
5,8,7,9,"[0, 2, 3, 1]"
7,7,7,7,"[2, 2, 1, 2]"
15,15,15,15,"[4, 0, 2, 0]"
13,13,13,13,"[1, 1, 0, 2]"
10,9,10,10,"[2, 0, 2, 3]"
-13,-1,-8,-12,"[4, 4, 0, 3]"
1,4,9,9,"[4, 3, 1, 3]"
8,0,10,0,"[2, 3, 0, 2]"
-2,10,11,11,"[2, 4, 3, 1]"
7,7,7,5,"[3, 3, 1, 0]"
-13,-8,-15,5,"[0, 0, 3, 0]"
4,-15,7,2,"[1, 1, 3, 0]"
-3,6,8,8,"[3, 0, 3, 1]"
8,11,10,11,"[0, 4, 1, 0]"
-10,5,-7,-7,"[1, 4, 2, 3]"
0,0,10,7,"[2, 3, 3, 2]"
5,8,10,8,"[3, 2, 3, 1]"
-20,-7,4,4,"[4, 1, 1, 0]"
-7,-7,7,-11,"[1, 2, 0, 3]"
13,13,3,13,"[1, 1, 0, 2]"
-19,5,7,3,"[4, 4, 2, 0]"
7,-3,7,-3,"[3, 1, 2, 1]"
11,11,11,11,"[1, 0, 0, 3]"
-14,4,7,7,"[0, 2, 3, 2]"
-4,-1,9,0,"[4, 2, 0, 2]"
0,10,10,0,"[0, 3, 1, 0]"
-6,7,7,7,"[3, 1, 3, 0]"
2,4,-2,8,"[4, 1, 3, 1]"
-1,-6,7,7,"[4, 4, 2, 0]"
3,3,7,-3,"[0, 4, 3, 2]"
4,4,-6,2,"[3, 0, 1, 0]"
0,9,9,9,"[2, 4, 0, 2]"
9,10,10,10,"[3, 2, 0, 2]"
6,6,9,0,"[0, 2, 2, 0]"
8,8,8,5,"[2, 1, 2, 1]"
7,-2,8,7,"[1, 2, 3, 2]"
-9,1,4,2,"[0, 3, 2, 1]"
8,7,8,8,"[1, 2, 3, 2]"
5,10,10,10,"[0, 3, 1, 2]"
-22,1,-6,-2,"[4, 3, 0, 1]"
-20,-9,2,4,"[3, 0, 1, 2]"
-15,-7,4,2,"[0, 1, 1, 0]"
7,-3,5,8,"[0, 3, 3, 0]"
