-6,-57,-34,-38,"[1, 3, 1, 0]"
-18,6,-29,1,"[2, 1, 0, 2]"
-3,-4,-38,-44,"[4, 2, 2, 0]"
3,-121,-4,-51,"[1, 3, 3, 0]"
-132,-212,-12,-307,"[0, 2, 3, 2]"
-63,-240,-27,-30,"[2, 1, 3, 0]"
-65,-98,7,-182,"[1, 1, 3, 1]"
-3,-1,-13,-31,"[3, 3, 3, 0]"
-130,-614,-72,-387,"[4, 4, 0, 1]"
6,1,-5,-50,"[2, 1, 0, 2]"
-105,-192,-91,-51,"[2, 0, 3, 2]"
-5,3,12,0,"[3, 4, 3, 1]"
-49,-170,-5,-4,"[1, 3, 1, 0]"
-45,-25,-6,-5,"[1, 3, 1, 2]"
-19,-65,-14,-21,"[2, 2, 3, 0]"
-43,-71,-6,-51,"[3, 2, 2, 3]"
-21,-17,-27,6,"[3, 3, 1, 3]"
-74,-103,-53,-65,"[1, 3, 0, 1]"
-18,8,-8,-28,"[0, 3, 3, 0]"
-98,-111,-27,-40,"[0, 2, 3, 1]"
-17,-4,0,-12,"[2, 2, 0, 2]"
-18,-4,-23,-9,"[2, 3, 3, 0]"
-10,-34,-4,3,"[1, 3, 3, 0]"
-33,-125,-67,-98,"[0, 0, 1, 3]"
-29,-288,-13,4,"[1, 3, 3, 2]"
-24,-289,-45,-161,"[4, 2, 0, 1]"
-87,-143,-26,-175,"[4, 3, 0, 2]"
-34,-22,-48,7,"[4, 2, 3, 0]"
-65,-48,-13,-48,"[1, 2, 1, 2]"
-16,-31,-26,-23,"[1, 1, 2, 3]"
10,3,8,-1,"[3, 3, 3, 2]"
-4,-30,-3,-17,"[0, 0, 0, 3]"
5,-3,2,7,"[4, 3, 3, 0]"
-47,-67,-19,-303,"[2, 4, 0, 3]"
-43,-10,-4,-6,"[2, 2, 3, 2]"
-75,-308,-19,-114,"[1, 1, 1, 2]"
-52,-9,-6,-19,"[0, 3, 2, 0]"
-45,-292,-29,-50,"[1, 3, 2, 1]"
-83,-283,-13,-14,"[0, 2, 2, 1]"
-48,-100,-37,-26,"[1, 4, 0, 3]"
-23,-16,2,-1,"[1, 3, 2, 0]"
12,-12,13,-1,"[2, 0, 2, 0]"
-14,-44,-1,-11,"[2, 3, 2, 3]"
-61,-245,-99,-81,"[1, 0, 1, 0]"
-43,-94,-11,-41,"[4, 1, 2, 1]"
-37,-15,-51,-92,"[3, 4, 0, 2]"
-9,-124,-6,-15,"[3, 2, 1, 3]"
-9,-88,-11,-2,"[2, 1, 3, 1]"
-20,-95,-5,-6,"[4, 3, 1, 0]"
1,4,5,-3,"[1, 2, 1, 2]"
-11,-80,-16,-11,"[4, 1, 0, 3]"
-70,-11,-23,-41,"[1, 1, 1, 3]"
-49,-89,-70,-135,"[0, 2, 0, 1]"
-17,-33,-6,-17,"[1, 3, 3, 1]"
-26,-243,-16,-16,"[4, 2, 2, 1]"
-33,-17,-14,-18,"[3, 2, 0, 3]"
0,-1,-5,7,"[0, 3, 3, 0]"
-33,-112,-20,-51,"[0, 1, 2, 1]"
0,-14,8,-14,"[2, 0, 2, 3]"
-5,2,10,9,"[1, 0, 2, 0]"
0,13,12,7,"[1, 4, 1, 3]"
-25,7,-7,-11,"[3, 4, 2, 0]"
-101,-89,1,-272,"[4, 1, 1, 0]"
-68,-57,6,-14,"[2, 4, 2, 0]"
-72,-119,-48,-207,"[0, 1, 3, 1]"
-52,-323,1,-12,"[3, 1, 2, 1]"
-10,10,1,-20,"[2, 3, 3, 1]"
-4,-3,-49,1,"[3, 0, 0, 2]"
-3,10,8,7,"[1, 1, 0, 3]"
-20,-60,-58,-4,"[4, 0, 0, 3]"
7,7,12,8,"[4, 3, 3, 2]"
4,5,-20,-10,"[3, 0, 2, 1]"
4,11,7,-1,"[2, 1, 0, 2]"
-36,-41,5,-9,"[2, 2, 0, 3]"
11,-8,3,13,"[1, 4, 1, 3]"
-9,-117,-5,-65,"[1, 1, 1, 2]"
-14,8,10,-8,"[2, 4, 3, 1]"
-59,-159,-5,-76,"[0, 3, 0, 3]"
-15,-6,-5,-27,"[0, 4, 3, 2]"
-59,-54,-4,-45,"[0, 0, 3, 1]"
-49,-29,-53,-35,"[4, 0, 3, 1]"
12,14,9,-6,"[1, 0, 0, 2]"
-67,-21,9,-25,"[3, 3, 0, 2]"
-17,-130,1,6,"[3, 0, 3, 0]"
6,10,-7,-2,"[2, 0, 2, 3]"
-21,-32,-9,4,"[3, 3, 1, 2]"
-32,-35,-53,-22,"[3, 4, 2, 1]"
-5,-2,-9,4,"[3, 1, 2, 3]"
4,9,0,-1,"[4, 1, 2, 0]"
-30,-18,5,-49,"[0, 0, 1, 3]"
-20,-72,-7,0,"[1, 3, 0, 3]"
-43,-142,-4,7,"[0, 2, 3, 2]"
12,10,12,12,"[0, 0, 0, 3]"
-13,8,-3,-8,"[1, 4, 3, 1]"
-10,-22,10,8,"[3, 3, 1, 3]"
-10,-8,-6,-12,"[0, 3, 1, 2]"
-12,-187,-26,-29,"[3, 4, 2, 3]"
-58,-214,-6,-30,"[3, 2, 0, 1]"
-22,-69,-28,-33,"[4, 0, 1, 3]"
-33,0,-6,-131,"[1, 1, 1, 0]"
6,-31,-21,-27,"[1, 1, 3, 1]"
-4,6,9,8,"[2, 4, 3, 0]"
-44,-219,-18,-77,"[3, 4, 0, 1]"
-51,-30,-11,-25,"[3, 0, 3, 2]"
0,-15,10,9,"[3, 2, 2, 0]"
-10,0,7,-32,"[1, 2, 3, 1]"
-13,-82,-24,-85,"[0, 0, 3, 0]"
0,-40,6,-23,"[4, 1, 2, 3]"
-27,-14,-15,-17,"[3, 1, 0, 1]"
-27,-104,-10,2,"[1, 4, 0, 1]"
3,6,-10,2,"[4, 1, 2, 3]"
-66,-26,-7,-23,"[2, 4, 2, 1]"
-19,-125,-4,-17,"[3, 0, 3, 2]"
-7,-44,6,-1,"[0, 2, 1, 2]"
-2,14,14,11,"[3, 0, 2, 0]"
-27,-219,-15,-122,"[4, 4, 0, 1]"
-14,3,9,-13,"[2, 4, 2, 0]"
-33,-107,-1,-23,"[1, 4, 0, 1]"
-29,-27,-33,-12,"[2, 2, 1, 0]"
-3,11,-2,11,"[1, 1, 2, 0]"
-6,-16,7,-1,"[3, 3, 2, 0]"
-56,-84,-12,-22,"[1, 0, 1, 2]"
1,9,-9,-1,"[4, 4, 3, 0]"
-19,-19,1,4,"[4, 3, 2, 0]"
1,-13,5,-3,"[3, 2, 2, 3]"
-26,-65,0,-58,"[0, 1, 1, 0]"
4,-10,-13,-26,"[0, 0, 2, 3]"
-32,-48,0,-29,"[3, 4, 0, 2]"
-2,-14,5,-24,"[3, 2, 0, 1]"
-14,5,4,3,"[3, 1, 3, 1]"
10,2,12,12,"[0, 0, 0, 3]"
0,8,11,-11,"[1, 0, 0, 3]"
2,-22,5,5,"[4, 4, 1, 2]"
-4,-22,7,-13,"[2, 4, 1, 0]"
0,-4,8,-18,"[1, 2, 3, 2]"
-9,-11,5,-7,"[0, 3, 2, 3]"
-20,-4,1,1,"[4, 0, 0, 3]"
-28,-15,-2,8,"[3, 2, 3, 2]"
-13,-5,-16,-26,"[2, 0, 3, 1]"
-9,8,-2,-16,"[2, 2, 2, 3]"
0,10,10,10,"[1, 3, 1, 3]"
-6,-50,-9,-18,"[0, 2, 0, 3]"
-76,-37,-8,-24,"[0, 1, 1, 0]"
-40,-67,0,-59,"[3, 0, 1, 2]"
8,8,-4,8,"[1, 2, 3, 0]"
-6,-4,-1,6,"[0, 3, 3, 1]"
-29,-17,-14,-15,"[0, 2, 3, 0]"
-4,-49,8,-23,"[2, 2, 0, 3]"
15,15,14,15,"[4, 0, 2, 0]"
-34,-28,-9,2,"[0, 4, 0, 3]"
-4,-5,-5,3,"[1, 0, 1, 3]"
-24,-175,4,-11,"[4, 3, 2, 1]"
-6,-46,-3,-12,"[0, 4, 0, 3]"
-1,-9,-5,-1,"[0, 2, 0, 2]"
-6,0,10,-17,"[1, 0, 0, 1]"
-46,7,-5,-17,"[1, 4, 2, 0]"
9,-3,7,5,"[2, 2, 3, 0]"
-4,5,-22,10,"[1, 2, 2, 0]"
-33,-39,3,-7,"[0, 4, 2, 1]"
-9,-35,6,-4,"[4, 1, 3, 0]"
-47,-61,6,5,"[1, 1, 3, 2]"
-30,-63,8,9,"[2, 1, 1, 3]"
-7,-33,-3,-5,"[0, 2, 3, 2]"
-20,7,-5,-5,"[3, 3, 1, 0]"
12,11,12,-4,"[4, 0, 2, 3]"
-25,0,-2,-13,"[1, 1, 1, 3]"
-18,-77,-2,4,"[1, 0, 1, 2]"
-8,8,10,-24,"[0, 1, 0, 1]"
-46,-33,-10,-39,"[4, 3, 0, 3]"
-8,-5,-2,-6,"[4, 1, 3, 1]"
6,-6,10,6,"[0, 3, 3, 1]"
-12,9,6,9,"[1, 3, 3, 2]"
5,8,8,-2,"[3, 1, 2, 3]"
-24,-2,-5,-2,"[0, 1, 3, 1]"
-10,-27,7,4,"[4, 1, 0, 3]"
-47,-6,-19,3,"[0, 4, 0, 2]"
-3,7,11,-9,"[0, 1, 0, 3]"
-13,-7,7,4,"[1, 2, 2, 3]"
-45,-12,5,-6,"[4, 2, 3, 2]"
-22,-1,-5,-4,"[2, 4, 2, 0]"
5,5,7,7,"[0, 2, 1, 2]"
11,12,12,11,"[4, 3, 3, 2]"
6,8,10,8,"[2, 2, 1, 3]"
-36,-37,1,-26,"[0, 3, 2, 1]"
-23,-22,6,3,"[0, 0, 3, 1]"
-6,-33,-4,2,"[1, 3, 2, 3]"
10,8,9,8,"[3, 0, 2, 1]"
-55,-12,5,2,"[1, 4, 2, 3]"
-15,-19,0,5,"[2, 0, 3, 2]"
-47,-24,-2,-16,"[4, 0, 1, 2]"
9,11,9,10,"[1, 1, 2, 0]"
-12,-67,-1,-6,"[1, 0, 1, 0]"
12,13,14,14,"[0, 1, 0, 2]"
-11,-3,8,9,"[3, 0, 0, 3]"
-2,-9,-4,-3,"[1, 1, 1, 3]"
3,-1,0,-13,"[3, 3, 1, 0]"
3,7,9,9,"[0, 2, 0, 2]"
-2,-2,9,10,"[0, 1, 0, 1]"
-15,-14,-5,7,"[4, 0, 0, 1]"
2,9,9,-13,"[0, 2, 1, 2]"
1,6,7,-13,"[0, 0, 3, 1]"
9,8,9,-3,"[0, 2, 3, 1]"
7,-15,7,8,"[1, 4, 2, 0]"
-6,-73,3,4,"[0, 1, 1, 0]"
-23,-10,6,-17,"[4, 2, 0, 3]"
-43,-28,-6,0,"[1, 0, 1, 0]"
-21,-35,-4,-20,"[0, 0, 1, 3]"
-3,-5,-2,-12,"[2, 1, 2, 1]"
0,-5,-3,-3,"[2, 2, 1, 0]"
-6,-14,6,6,"[0, 0, 1, 3]"
-22,-32,-6,-22,"[0, 1, 1, 2]"
-4,7,6,9,"[0, 2, 1, 0]"
7,3,8,6,"[3, 0, 0, 1]"
-4,-1,8,5,"[2, 1, 2, 3]"
0,-46,-22,8,"[3, 4, 0, 2]"
13,12,11,12,"[2, 0, 2, 0]"
11,10,8,-4,"[4, 3, 3, 0]"
2,5,-8,5,"[4, 4, 1, 2]"
-16,-8,-9,4,"[0, 4, 2, 3]"
11,11,1,9,"[3, 3, 3, 2]"
13,14,14,14,"[0, 4, 1, 3]"
-5,-13,-16,3,"[2, 0, 3, 2]"
-7,5,7,-9,"[0, 4, 3, 0]"
-26,-29,5,-5,"[2, 4, 0, 1]"
11,11,10,7,"[0, 4, 1, 0]"
-2,9,9,9,"[2, 4, 1, 2]"
-7,-32,-14,3,"[1, 2, 0, 1]"
1,10,8,-2,"[0, 3, 3, 1]"
2,6,-3,7,"[0, 4, 3, 2]"
-13,-2,8,8,"[2, 0, 1, 3]"
13,13,13,11,"[3, 3, 3, 1]"
8,0,8,8,"[3, 3, 1, 3]"
-28,-11,6,4,"[1, 2, 0, 1]"
-8,9,-1,9,"[1, 3, 0, 2]"
0,10,0,0,"[2, 3, 2, 0]"
-11,-12,6,-1,"[0, 1, 2, 1]"
13,14,4,14,"[3, 0, 2, 0]"
5,8,-1,10,"[3, 2, 2, 0]"
9,10,6,8,"[2, 0, 2, 3]"
-9,-28,-7,-11,"[0, 4, 0, 1]"
14,4,14,14,"[3, 0, 2, 0]"
-51,-25,-6,2,"[1, 0, 3, 2]"
-27,-25,5,3,"[3, 3, 0, 1]"
6,10,0,10,"[3, 0, 2, 1]"
4,7,9,5,"[2, 0, 2, 1]"
-13,-63,3,-7,"[1, 1, 1, 2]"
-2,-12,9,-30,"[0, 3, 1, 2]"
-7,-34,6,-8,"[1, 2, 2, 1]"
-2,7,10,10,"[1, 2, 1, 3]"
-49,-45,-8,-8,"[4, 3, 0, 1]"
-12,3,0,-13,"[0, 2, 2, 1]"
-49,-21,4,2,"[4, 3, 2, 1]"
-1,7,9,4,"[0, 2, 3, 1]"
-1,9,9,0,"[4, 4, 1, 3]"
2,0,10,10,"[1, 2, 0, 2]"
7,7,8,8,"[1, 2, 1, 2]"
-1,10,10,4,"[2, 3, 3, 2]"
12,10,12,10,"[0, 0, 0, 3]"
1,11,8,11,"[3, 0, 2, 3]"
-10,3,7,3,"[4, 4, 1, 0]"
-10,-7,4,-8,"[0, 3, 2, 1]"
3,7,7,-7,"[3, 0, 0, 1]"
-5,5,8,-2,"[1, 2, 3, 2]"
3,2,-4,6,"[1, 2, 2, 1]"
9,9,9,3,"[0, 2, 3, 1]"
10,10,8,0,"[3, 2, 2, 0]"
2,-19,-8,-22,"[3, 1, 1, 0]"
-32,-25,-7,5,"[1, 1, 1, 0]"
8,-4,-2,-34,"[0, 3, 2, 0]"
10,8,7,-1,"[1, 0, 0, 1]"
11,11,11,-1,"[2, 4, 3, 1]"
-21,-5,-5,7,"[0, 4, 2, 0]"
3,2,8,6,"[3, 0, 3, 1]"
3,7,-5,7,"[2, 0, 3, 2]"
-19,9,9,6,"[1, 1, 3, 1]"
-1,6,9,9,"[2, 0, 0, 1]"
9,-2,10,10,"[2, 3, 2, 0]"
0,-7,-1,5,"[3, 4, 2, 3]"
-10,8,-2,0,"[3, 4, 1, 2]"
-15,-9,3,5,"[2, 0, 1, 0]"
9,8,8,8,"[2, 1, 2, 3]"
1,5,6,7,"[4, 0, 0, 3]"
-2,6,8,-10,"[1, 4, 3, 2]"
9,5,9,9,"[3, 3, 2, 0]"
0,-8,5,-8,"[4, 2, 2, 1]"
9,10,10,0,"[3, 2, 2, 0]"
-13,-8,6,-14,"[4, 1, 3, 1]"
-13,-5,-5,7,"[2, 0, 3, 2]"
-15,5,5,7,"[4, 1, 1, 3]"
8,-2,10,7,"[1, 4, 1, 2]"
-4,0,8,-15,"[1, 0, 3, 1]"
7,8,7,8,"[3, 2, 3, 2]"
-8,1,6,7,"[3, 0, 1, 3]"
4,4,14,14,"[3, 0, 2, 0]"
2,-8,5,-2,"[2, 4, 0, 1]"
14,12,14,14,"[0, 1, 0, 2]"
3,3,-26,-7,"[1, 0, 3, 2]"
14,14,14,4,"[1, 0, 0, 2]"
-5,3,-5,7,"[4, 1, 1, 3]"
2,13,3,11,"[4, 4, 3, 1]"
-31,-3,5,-11,"[4, 3, 2, 3]"
-37,-4,-9,1,"[4, 0, 3, 0]"
-11,2,6,-27,"[3, 1, 3, 0]"
-3,5,4,-5,"[1, 2, 0, 1]"
-25,-9,6,6,"[3, 0, 3, 0]"
-3,7,-3,7,"[2, 2, 0, 1]"
-11,-12,-10,3,"[4, 4, 0, 1]"
7,7,7,8,"[3, 0, 0, 1]"
-10,-12,-5,-5,"[1, 1, 1, 2]"
6,9,-1,9,"[2, 0, 0, 1]"
7,-4,-3,6,"[2, 0, 3, 2]"
4,-7,5,5,"[1, 1, 1, 2]"
8,0,10,6,"[1, 2, 3, 1]"
6,5,-12,3,"[0, 3, 2, 0]"
10,11,12,0,"[3, 4, 3, 1]"
9,9,7,-11,"[2, 1, 1, 3]"
-4,0,-3,7,"[4, 1, 1, 3]"
11,11,1,11,"[1, 0, 0, 3]"
0,3,-5,-9,"[4, 2, 3, 0]"
7,7,7,4,"[2, 2, 1, 0]"
4,6,6,-16,"[1, 3, 2, 3]"
0,10,10,10,"[2, 3, 3, 0]"
-16,4,7,-3,"[3, 0, 1, 3]"
8,8,7,-1,"[1, 3, 1, 2]"
-38,-8,4,-17,"[0, 3, 2, 1]"
-11,-3,-3,-13,"[2, 2, 2, 1]"
-5,3,4,-9,"[4, 2, 2, 3]"
8,8,7,8,"[2, 2, 2, 3]"
-29,-23,5,5,"[2, 0, 1, 2]"
-3,9,9,9,"[1, 1, 0, 1]"
-21,-9,5,-2,"[4, 2, 1, 0]"
-1,-12,10,9,"[3, 2, 2, 0]"
-15,-2,7,7,"[0, 0, 2, 1]"
3,3,5,4,"[3, 1, 1, 2]"
6,6,6,-2,"[3, 3, 2, 3]"
-9,4,6,4,"[3, 0, 3, 2]"
-3,-11,2,-2,"[4, 3, 0, 1]"
-2,1,8,6,"[0, 0, 2, 3]"
9,10,0,-8,"[3, 4, 3, 0]"
5,10,9,7,"[0, 1, 2, 0]"
9,10,9,1,"[1, 1, 2, 0]"
-20,0,5,5,"[4, 2, 1, 2]"
1,-4,-6,-20,"[1, 4, 2, 1]"
-5,6,6,1,"[2, 3, 2, 1]"
9,8,7,9,"[2, 1, 1, 3]"
-4,5,6,6,"[4, 1, 3, 0]"
-3,5,7,7,"[0, 1, 1, 3]"
12,11,12,10,"[3, 4, 3, 1]"
9,0,10,-2,"[0, 1, 0, 1]"
-22,3,2,0,"[4, 3, 0, 1]"
6,8,7,8,"[0, 0, 2, 3]"
10,10,10,9,"[3, 2, 2, 0]"
-3,-10,5,3,"[4, 1, 2, 1]"
-11,4,6,-4,"[3, 2, 2, 1]"
-2,-5,4,3,"[3, 0, 1, 2]"
-8,6,8,8,"[3, 4, 2, 0]"
6,-3,8,8,"[1, 1, 2, 3]"
-2,-2,11,1,"[0, 0, 2, 0]"
12,11,12,12,"[0, 0, 0, 3]"
-6,-6,7,6,"[3, 1, 3, 0]"
4,1,4,5,"[4, 2, 0, 1]"
7,7,7,5,"[3, 2, 2, 3]"
-9,8,7,8,"[2, 1, 2, 1]"
-2,4,5,1,"[3, 4, 2, 3]"
-13,-1,3,4,"[4, 1, 1, 0]"
-13,1,9,9,"[2, 4, 0, 2]"
-5,8,6,6,"[3, 1, 0, 3]"
-14,6,7,6,"[1, 1, 3, 0]"
-9,8,-2,-2,"[1, 4, 0, 2]"
10,8,10,-2,"[3, 4, 3, 0]"
-15,6,4,6,"[3, 3, 2, 3]"
-12,8,8,8,"[1, 4, 3, 0]"
-4,6,6,6,"[2, 4, 2, 3]"
7,7,-5,7,"[3, 2, 0, 3]"
-22,6,5,4,"[1, 0, 3, 0]"
-36,-9,-7,-17,"[0, 0, 1, 2]"
-2,5,7,7,"[2, 0, 3, 2]"
9,9,9,9,"[1, 3, 2, 0]"
-17,-4,4,4,"[4, 1, 1, 2]"
-6,0,4,4,"[4, 3, 0, 1]"
8,7,7,9,"[1, 1, 0, 1]"
6,-2,9,9,"[1, 3, 1, 0]"
-19,10,10,8,"[0, 3, 3, 1]"
-27,-2,5,-19,"[4, 3, 0, 3]"
-8,6,9,9,"[4, 2, 0, 2]"
-9,7,7,7,"[3, 1, 3, 2]"
6,8,8,-5,"[1, 4, 3, 0]"
-5,3,4,-1,"[1, 4, 2, 1]"
13,13,13,-2,"[4, 4, 3, 1]"
12,12,12,12,"[1, 0, 2, 0]"
2,12,10,8,"[2, 4, 1, 3]"
4,8,-2,-4,"[4, 0, 0, 3]"
7,11,11,11,"[1, 1, 2, 0]"
-4,8,-2,6,"[4, 1, 3, 1]"
12,12,12,12,"[4, 0, 2, 3]"
-3,7,7,-3,"[2, 0, 3, 0]"
1,6,7,7,"[4, 4, 1, 0]"
9,9,9,9,"[3, 0, 0, 3]"
0,8,8,-12,"[1, 1, 2, 3]"
8,9,7,9,"[0, 2, 0, 2]"
8,-1,8,9,"[3, 3, 2, 0]"
-3,6,9,0,"[0, 4, 3, 1]"
9,7,9,9,"[2, 1, 2, 3]"
-6,1,4,1,"[4, 0, 3, 0]"
0,-3,4,-29,"[4, 3, 2, 1]"
4,-10,3,5,"[2, 0, 1, 2]"
6,9,9,7,"[0, 4, 3, 1]"
-3,2,5,-5,"[1, 4, 2, 3]"
15,15,15,15,"[4, 0, 2, 0]"
9,9,9,9,"[3, 0, 0, 3]"
4,4,5,7,"[4, 1, 1, 3]"
7,-13,7,7,"[3, 1, 3, 0]"
9,10,10,10,"[0, 1, 2, 0]"
-18,-39,4,-14,"[3, 0, 1, 0]"
-1,-3,9,9,"[0, 2, 2, 0]"
9,10,8,8,"[1, 4, 3, 1]"
2,4,-9,5,"[2, 0, 1, 0]"
-16,7,8,8,"[4, 3, 0, 2]"
-18,-3,-16,4,"[1, 0, 1, 0]"
-15,-9,6,6,"[2, 4, 0, 3]"
11,11,11,11,"[4, 0, 2, 1]"
3,9,9,9,"[3, 3, 0, 2]"
-2,11,11,9,"[2, 2, 3, 1]"
11,9,11,11,"[4, 0, 2, 1]"
1,7,7,5,"[2, 0, 3, 2]"
