3,11,13,13,"[1, 4, 1, 3]"
4,6,3,1,"[3, 1, 3, 2]"
11,0,11,12,"[2, 1, 2, 0]"
-16,2,7,7,"[4, 2, 3, 2]"
7,10,-2,-1,"[1, 2, 3, 1]"
0,10,10,10,"[2, 0, 2, 3]"
-1,10,10,8,"[2, 1, 3, 1]"
6,6,4,4,"[3, 3, 0, 3]"
-12,-17,5,-13,"[4, 2, 1, 0]"
-3,7,9,9,"[0, 2, 1, 2]"
10,11,1,11,"[4, 4, 3, 0]"
12,12,0,12,"[4, 3, 3, 2]"
-3,4,4,-9,"[0, 3, 0, 3]"
-15,3,-2,8,"[3, 0, 3, 1]"
-5,-20,6,-3,"[1, 0, 1, 3]"
-14,-45,8,4,"[0, 2, 2, 0]"
-11,5,2,-3,"[4, 0, 0, 1]"
-37,5,4,4,"[1, 0, 3, 0]"
4,8,6,-1,"[2, 4, 3, 2]"
5,10,7,10,"[2, 3, 0, 2]"
-35,-53,-29,-23,"[1, 1, 1, 2]"
9,8,7,9,"[3, 4, 1, 3]"
-10,-51,-18,3,"[1, 4, 2, 1]"
13,11,12,12,"[3, 3, 3, 1]"
4,9,9,8,"[2, 4, 3, 0]"
0,6,-9,-6,"[3, 0, 3, 2]"
3,12,0,13,"[0, 3, 1, 3]"
4,8,3,-1,"[3, 0, 0, 1]"
1,6,7,-17,"[2, 2, 1, 0]"
3,5,6,6,"[4, 1, 3, 1]"
-35,-36,2,-23,"[4, 3, 2, 1]"
-1,-7,4,-17,"[0, 3, 2, 3]"
-4,6,7,-3,"[0, 2, 3, 0]"
-1,9,-1,9,"[1, 3, 3, 2]"
-5,4,2,6,"[3, 2, 2, 1]"
10,-2,12,12,"[2, 1, 2, 0]"
4,-2,7,9,"[0, 2, 3, 1]"
-14,9,7,9,"[2, 0, 3, 1]"
4,-4,7,8,"[1, 2, 1, 0]"
-1,-7,5,-4,"[3, 1, 3, 0]"
8,-1,9,-1,"[1, 3, 3, 0]"
-12,0,10,-15,"[4, 1, 2, 0]"
2,5,1,3,"[1, 3, 0, 1]"
10,9,10,0,"[2, 0, 2, 3]"
9,9,9,-1,"[1, 3, 3, 0]"
-12,7,4,8,"[1, 4, 3, 0]"
11,-1,10,11,"[0, 1, 0, 3]"
-14,-30,7,5,"[2, 2, 1, 2]"
-17,0,5,3,"[0, 2, 0, 1]"
11,0,10,1,"[1, 1, 2, 0]"
-8,1,2,3,"[4, 3, 2, 1]"
-1,2,-10,-10,"[1, 4, 0, 1]"
-39,-5,-12,7,"[1, 4, 2, 0]"
-5,11,11,11,"[2, 2, 0, 2]"
-7,3,5,5,"[4, 2, 2, 1]"
5,2,-13,4,"[3, 3, 1, 2]"
6,-5,8,8,"[4, 1, 3, 1]"
-1,5,-3,7,"[4, 0, 0, 3]"
-14,2,-3,4,"[3, 1, 1, 3]"
-1,-42,-8,2,"[4, 1, 1, 0]"
5,5,6,6,"[3, 2, 2, 1]"
-4,8,9,-11,"[1, 1, 0, 1]"
-2,-8,8,6,"[0, 3, 0, 2]"
3,-5,7,7,"[4, 2, 3, 2]"
12,12,0,2,"[1, 3, 1, 3]"
-9,-15,4,5,"[1, 0, 3, 0]"
-3,3,8,1,"[3, 4, 1, 0]"
-1,-8,-9,3,"[0, 4, 2, 1]"
-26,5,8,4,"[0, 3, 2, 0]"
-21,-18,-15,-1,"[4, 2, 1, 2]"
-28,-12,4,2,"[3, 0, 1, 2]"
-9,-7,8,8,"[4, 2, 1, 3]"
-5,-3,7,7,"[2, 0, 3, 0]"
-8,2,5,-3,"[3, 4, 0, 3]"
-3,7,5,-4,"[3, 1, 2, 1]"
-9,10,-2,10,"[1, 4, 1, 0]"
-28,-4,6,2,"[2, 1, 1, 0]"
-5,8,10,-10,"[0, 3, 3, 1]"
-12,5,5,4,"[1, 4, 0, 3]"
-3,-5,7,5,"[1, 1, 3, 2]"
-6,-4,2,4,"[0, 4, 0, 3]"
3,3,13,13,"[3, 3, 3, 1]"
-8,-96,0,-9,"[4, 0, 1, 2]"
7,7,9,11,"[0, 0, 0, 1]"
10,12,10,2,"[0, 0, 0, 3]"
-29,7,8,-8,"[1, 4, 2, 0]"
-9,-8,0,-11,"[4, 2, 0, 1]"
-13,3,5,3,"[0, 0, 3, 2]"
7,7,7,5,"[1, 1, 3, 2]"
-2,4,7,5,"[4, 0, 0, 1]"
12,12,12,2,"[3, 4, 3, 1]"
-12,2,5,5,"[4, 2, 2, 1]"
-24,-2,2,-8,"[0, 4, 2, 1]"
8,7,-2,8,"[2, 2, 2, 3]"
12,12,12,7,"[4, 0, 2, 3]"
-18,-4,8,-8,"[1, 1, 1, 3]"
-6,6,6,6,"[4, 1, 3, 2]"
7,-1,9,8,"[2, 1, 1, 3]"
-10,-36,1,0,"[4, 0, 1, 2]"
-48,-1,5,0,"[0, 3, 2, 3]"
-8,2,6,6,"[4, 3, 1, 0]"
-8,5,6,5,"[1, 2, 2, 3]"
4,2,6,6,"[4, 1, 3, 2]"
6,7,9,5,"[2, 0, 0, 1]"
0,9,9,7,"[0, 2, 2, 0]"
-3,8,9,9,"[1, 3, 3, 0]"
-23,-15,2,-2,"[0, 1, 1, 2]"
13,13,13,1,"[2, 0, 2, 0]"
4,13,0,14,"[0, 1, 0, 2]"
-4,6,7,-7,"[2, 2, 0, 1]"
5,5,4,-4,"[4, 2, 2, 1]"
-7,5,7,-7,"[4, 4, 1, 2]"
11,13,13,13,"[0, 3, 1, 3]"
7,11,11,9,"[3, 3, 3, 2]"
5,7,7,7,"[4, 2, 3, 2]"
8,9,11,7,"[3, 4, 1, 3]"
1,11,10,1,"[1, 2, 1, 3]"
8,8,6,8,"[2, 1, 3, 2]"
5,8,1,5,"[0, 1, 3, 1]"
12,12,10,12,"[1, 3, 1, 3]"
12,-9,9,10,"[4, 0, 2, 3]"
-1,2,5,5,"[4, 2, 1, 0]"
-12,-15,-7,1,"[4, 0, 3, 0]"
1,11,9,-1,"[3, 4, 1, 3]"
-4,2,4,-1,"[4, 4, 2, 3]"
-1,9,9,9,"[2, 2, 3, 0]"
1,5,5,1,"[2, 4, 0, 1]"
8,11,11,11,"[4, 4, 3, 0]"
7,6,-2,4,"[3, 4, 1, 0]"
-10,10,10,10,"[3, 2, 3, 1]"
0,10,10,10,"[2, 2, 1, 3]"
8,-3,-2,3,"[0, 3, 2, 0]"
3,5,5,4,"[0, 3, 0, 3]"
-5,10,10,7,"[1, 2, 0, 2]"
-1,-1,9,5,"[1, 3, 1, 0]"
3,6,7,7,"[4, 2, 3, 0]"
-9,5,3,5,"[2, 4, 0, 1]"
12,12,12,2,"[0, 0, 0, 3]"
4,6,6,6,"[3, 0, 3, 2]"
11,11,10,11,"[3, 3, 3, 2]"
11,11,11,7,"[0, 4, 1, 0]"
11,1,11,11,"[0, 4, 1, 2]"
1,2,2,-7,"[0, 4, 0, 1]"
1,10,10,10,"[1, 4, 1, 0]"
9,11,-9,11,"[1, 3, 3, 1]"
-1,7,9,7,"[2, 0, 2, 1]"
-34,-31,2,2,"[3, 0, 1, 0]"
-23,-9,5,3,"[1, 1, 1, 0]"
-20,3,5,2,"[4, 0, 3, 2]"
-15,-6,-6,6,"[0, 0, 1, 3]"
8,8,-2,-8,"[2, 2, 0, 3]"
13,13,13,13,"[0, 3, 1, 3]"
0,10,9,10,"[1, 1, 0, 3]"
1,-10,7,7,"[1, 1, 2, 3]"
10,0,10,10,"[2, 0, 2, 3]"
2,7,-13,3,"[2, 2, 1, 2]"
3,7,7,7,"[2, 0, 3, 0]"
11,12,2,12,"[4, 3, 3, 0]"
4,9,9,9,"[1, 3, 1, 0]"
10,11,11,9,"[3, 4, 1, 3]"
6,9,9,9,"[3, 3, 2, 0]"
-1,-1,9,9,"[2, 1, 1, 3]"
-10,-9,4,7,"[3, 2, 2, 3]"
-10,1,3,4,"[4, 3, 0, 1]"
7,3,5,7,"[0, 2, 3, 0]"
11,11,9,11,"[2, 3, 1, 3]"
6,-3,8,8,"[1, 4, 3, 0]"
-23,-2,8,-2,"[4, 3, 0, 2]"
12,10,11,10,"[1, 0, 2, 0]"
-9,3,5,-4,"[0, 2, 2, 1]"
-1,2,-4,-6,"[0, 1, 3, 0]"
-2,8,6,8,"[2, 1, 3, 0]"
-19,6,6,-3,"[0, 1, 2, 3]"
8,8,-2,-12,"[2, 1, 0, 1]"
-2,3,4,4,"[1, 4, 0, 1]"
-29,-8,5,2,"[1, 1, 1, 2]"
9,9,9,9,"[2, 0, 0, 1]"
-19,-5,6,4,"[3, 0, 3, 0]"
-20,-4,-6,-4,"[1, 3, 2, 3]"
6,7,8,8,"[1, 2, 1, 2]"
1,6,6,4,"[2, 4, 0, 3]"
8,-4,-2,8,"[1, 2, 1, 2]"
8,8,6,8,"[3, 2, 3, 2]"
3,10,10,10,"[0, 3, 3, 1]"
6,9,9,9,"[3, 1, 3, 1]"
-6,2,6,4,"[0, 1, 3, 0]"
